route_id,start_lat,start_lon,end_lat,end_lon,distinct_cyclists,days_active,popularity_rating,avg_speed,avg_duration,route_type,has_bike_lane
3042,51.581613441977424,-0.111218451058012,51.501710559177404,-0.14464898905508358,973,112,1,12.791548588010413,9.87861144320179,Mixed,True
3043,51.53014002049809,-0.05153821739519911,51.58106534782322,-0.06945365382340736,762,241,5,23.072999711482076,28.08531789287539,Mixed,False
3044,51.52072760158383,-0.1420717042759082,51.572247880821536,-0.10972274039530855,296,349,3,20.588039532597357,47.495273589029544,Exercise,False
3045,51.5462115083076,-0.1325443112445772,51.52741182530383,-0.13478727934311602,165,352,6,11.17148190290662,35.020727408587966,Mixed,False
3046,51.585848406287916,-0.05781764861411404,51.50946951265213,-0.08964199513170268,538,208,1,21.48237148773647,44.26113283187197,Mixed,True
3047,51.598935244251294,-0.11349087069055243,51.54391093403688,-0.12038496411562896,480,17,4,23.374304679189624,10.022059692674604,Exercise,True
3048,51.56773792868238,-0.1136921543714504,51.52234826631168,-0.07785372530994308,470,117,4,12.012498405709879,8.658472282469104,Mixed,False
3049,51.52177205970316,-0.0885618128770124,51.55555669320778,-0.1264725808500464,995,54,8,21.90413141647211,29.46313523160954,Commute,False
3050,51.53458568830667,-0.069612502062898,51.56500140274259,-0.11036997890507204,30,219,8,12.339392798683196,18.532514245546807,Exercise,False
3051,51.593400224632006,-0.13287313457779365,51.52700659757024,-0.08966705093187068,804,110,5,23.91547821937101,59.556048349737424,Leisure,True
3052,51.54300654408878,-0.08888638532897729,51.507674923089674,-0.07541270904760716,484,200,9,23.775740638911813,7.611775750572617,Exercise,False
3053,51.52947712232098,-0.09568630194243452,51.525998682988195,-0.0994142221264519,94,127,9,20.86494844264969,48.21111196686287,Leisure,False
3054,51.59245651147495,-0.12186987778819831,51.58978417597629,-0.08461226561048504,631,110,4,22.45756890617668,24.018335865601962,Leisure,True
3055,51.53397853579999,-0.13249751925321465,51.501566482474814,-0.12252589809123164,159,124,8,11.519267348275013,29.987382942762245,Leisure,True
3056,51.558732499846116,-0.1145138384240495,51.5055944526938,-0.12845399425131387,589,313,1,13.030741819422278,21.553756713335495,Leisure,False
3057,51.59507480224685,-0.09203006452630948,51.54739189615564,-0.10982034896401849,510,208,6,10.788647101581782,58.68010684291377,Leisure,True
3058,51.532141349795204,-0.09765318739934284,51.513585650749036,-0.14553935062751602,876,157,4,22.68021845164478,49.476054625838614,Mixed,False
3059,51.55705795324606,-0.06347985396882522,51.562391839254644,-0.0654024174710429,705,362,6,11.96638927955579,27.907133334367128,Leisure,True
3060,51.58316885575534,-0.08009093829583297,51.50896597415224,-0.12002769378243369,416,91,4,23.308708038172508,21.669055148820437,Exercise,True
3061,51.5875347794857,-0.05002490549969111,51.59911660911702,-0.13435923790200896,216,216,3,23.7022059261551,29.54274632388601,Exercise,True
3062,51.51086820627417,-0.08415006996021042,51.509046081973715,-0.05887227325606005,960,54,3,10.915391510629489,51.70012746508487,Mixed,True
3063,51.57130194457967,-0.05960776563050354,51.563517220842854,-0.060303839094282906,557,359,4,11.659930979380471,6.1516693981155965,Leisure,False
3064,51.55084021813272,-0.10155341217698902,51.56971628485078,-0.11490763950757624,447,278,9,19.42120166413585,29.30310905786904,Exercise,False
3065,51.56556278254286,-0.10053929660529481,51.51926159789755,-0.1116819183124663,890,1,4,14.659756438197789,28.85383758845526,Leisure,True
3066,51.573381818100735,-0.08310222983751162,51.54961669994749,-0.07683427144012617,373,354,1,14.452796801267562,54.90464815103983,Mixed,False
3067,51.504111592594334,-0.07256109205270826,51.59173839394372,-0.06059831451857019,319,330,4,23.29569754424616,55.42135007607426,Mixed,True
3068,51.591359198194496,-0.07500246281392083,51.510486557241215,-0.06889839376606383,751,271,9,13.421923114828168,36.84199353174623,Mixed,True
3069,51.58257884897979,-0.08460762148413406,51.56433073503565,-0.12972796655952692,271,1,8,13.685260124837736,22.77011813260261,Mixed,True
3070,51.579577110810455,-0.06065932268848341,51.52011651659689,-0.1414647269170681,515,139,9,17.99840761886917,55.58650416648986,Leisure,True
3071,51.58514027762717,-0.10602094750682434,51.56148205281068,-0.07805547976132118,139,236,3,22.815362816778954,20.05642618694103,Leisure,True
3072,51.54045020082122,-0.072318840116641,51.556194301294305,-0.0528432580340377,707,13,3,20.332228691467247,42.44990487792849,Exercise,True
3073,51.59003929520495,-0.11931691682787986,51.54595340573,-0.06311841729810533,237,241,2,23.538953057120356,18.797999120184805,Commute,True
3074,51.57598064208019,-0.11800943778623292,51.5724636686242,-0.14278948271334516,884,92,2,19.854072578062155,19.118814651285916,Mixed,False
3075,51.52433161438561,-0.0708819726743373,51.538060552522595,-0.06849268588794574,126,138,2,22.42401825813215,55.223846661873495,Exercise,False
3076,51.520552258979244,-0.10301599476506396,51.59636900113617,-0.14293916820042238,897,260,1,17.267282019288906,39.52956048851289,Leisure,False
3077,51.53620800640218,-0.09500257121625459,51.563389103722564,-0.10710163469296337,635,160,7,17.700038033581226,25.002289227846006,Commute,False
3078,51.5943132234216,-0.0813559228087759,51.564205109116976,-0.07612817778006123,87,130,4,23.714817078351793,22.124478548050888,Commute,True
3079,51.56517309161261,-0.06306603011173342,51.5318902210602,-0.055180495640922936,840,222,1,13.851532175021987,10.066552207800658,Mixed,True
3080,51.54203524004244,-0.0786705635091818,51.54099526528893,-0.12132494148653866,257,302,2,16.67546696539414,16.606073734338935,Mixed,False
3081,51.59600759021493,-0.0585099091351596,51.5242569823786,-0.14702383355465695,53,125,3,18.94302791692317,43.4267790242684,Mixed,False
3082,51.535757131295014,-0.14332458080120222,51.59308821870016,-0.11853883769315564,820,300,7,16.007234560878043,59.64921179679679,Mixed,True
3083,51.575015064254096,-0.06454764081425657,51.508513813414226,-0.11570151005858663,125,82,6,22.39083588212456,5.0872536946724285,Mixed,False
3084,51.59259036659073,-0.13912441228795058,51.55170873771145,-0.06770926331138949,311,80,5,17.767640407231706,54.31009956769881,Mixed,False
3085,51.52481223828896,-0.12250389124876807,51.529922750618645,-0.1339165078027406,767,353,1,22.31913995065643,48.29479480937127,Mixed,False
3086,51.533567839311615,-0.06648062456735467,51.54567148329364,-0.06131538874314884,204,266,3,13.94084504314229,55.200444771671584,Mixed,True
3087,51.52450540620081,-0.0584867191905517,51.55265848404603,-0.08697727015112236,905,125,7,16.40080430912006,35.67334483821517,Commute,False
3088,51.546878915624625,-0.14309259326946086,51.59151535037037,-0.14572621634009716,833,21,5,16.650085855407866,36.113634198839776,Mixed,True
3089,51.55693186985372,-0.11224009648392476,51.59913589207206,-0.054218052992383484,328,279,8,13.779393098403258,18.54122068191444,Exercise,True
3090,51.56811496906471,-0.14739478608873938,51.50550518126245,-0.0882507857745658,577,59,2,10.328744357156662,51.951717317729845,Leisure,False
3091,51.577193732479316,-0.10959093019046882,51.530834921994234,-0.11204328229356043,79,252,1,20.57289066133932,7.330589967269377,Exercise,True
3092,51.54196497887918,-0.12187199409848526,51.52523334458943,-0.1229590912057416,650,264,7,14.49978216758328,23.002040798030237,Mixed,True
3093,51.55138773425615,-0.0789159283265883,51.56983288954149,-0.1343085478113585,830,96,6,16.887762157487266,46.637812638199584,Leisure,False
3094,51.509534147646384,-0.14748387012884426,51.59110803928279,-0.11320587664469711,541,87,1,20.90534316463039,52.893971927407236,Leisure,False
3095,51.57110586044009,-0.10063507019547653,51.56246404658678,-0.1155188745670423,248,57,4,12.620082328005118,15.063318933130615,Exercise,True
3096,51.56349661994048,-0.08866683234726112,51.56939341612877,-0.11272735613440273,554,15,7,13.116482021708324,25.634823583350492,Leisure,False
3097,51.53332431366945,-0.057505102732579055,51.52264588534407,-0.108042568837642,496,71,4,23.184801268594818,49.705752824674306,Leisure,False
3098,51.54597020989766,-0.0797556033997602,51.58194834920494,-0.050429772247183494,892,111,2,11.234754154776553,24.09212299016656,Mixed,True
3099,51.50405167945333,-0.09618815812879636,51.578039383296044,-0.05315809600749408,723,268,5,17.13391056713899,12.342280611304885,Commute,False
3100,51.517133095688145,-0.11257072455642562,51.58960939931971,-0.1105403898869853,531,247,9,16.044720472162822,32.9134337318323,Exercise,False
3101,51.574971988946594,-0.08657036128802359,51.55164404128801,-0.13941116750912125,731,201,4,18.045043248697173,29.134249746446404,Mixed,False
3102,51.5849458661802,-0.1327945364110485,51.58725007951198,-0.11363381755071622,673,16,7,21.955189580869163,21.863375958294142,Exercise,True
3103,51.54893512330859,-0.13437052431539284,51.513625471843504,-0.09205397136731812,645,162,1,10.0161582692271,17.44323817338767,Commute,False
3104,51.565276672432425,-0.08252744014180668,51.521451736745284,-0.07159053797942655,219,194,4,12.369316343930038,41.41683259034405,Mixed,False
3105,51.58542346629825,-0.1123446801839814,51.55189808325632,-0.09038246395542816,552,213,4,18.917627609477915,20.977792968688497,Leisure,True
3106,51.528110188187625,-0.08038610380830016,51.55153370785339,-0.09688410285860609,735,188,2,23.696033518422723,49.76438151846227,Mixed,False
3107,51.52063987293973,-0.060235757465270844,51.51708641229014,-0.10552066924418424,726,122,7,16.319638583129755,10.467040951103115,Exercise,False
3108,51.547184976166996,-0.0654328023079561,51.593638727197025,-0.11311754100040808,624,135,9,14.662757810815522,59.34433221910616,Commute,True
3109,51.506216266993675,-0.05755589255807356,51.542425411272156,-0.134183658887298,882,40,4,12.381566663002026,6.663361552134274,Exercise,True
3110,51.58000919445526,-0.08528827833448288,51.542142924506834,-0.06794048508003767,861,285,3,23.568822229769967,36.40070645471738,Exercise,True
3111,51.55412307316586,-0.07171088339112223,51.58967041838074,-0.09201473670238473,826,24,9,16.16750586449018,17.97264822653931,Exercise,True
3112,51.55954626844353,-0.08290604272702848,51.57345886834927,-0.13015362964864566,638,229,6,13.85727931371651,59.926034942142856,Mixed,False
3113,51.547820891614904,-0.0802904022702795,51.51072657816707,-0.14515423324764146,569,232,7,24.400862165843428,7.209360244572711,Leisure,True
3114,51.57851962197979,-0.11376980120991677,51.565278054185306,-0.10933096824718859,203,112,9,17.773733960926318,22.64468479601768,Commute,False
3115,51.53109116536694,-0.11959044906234628,51.5448252474436,-0.12866357447132762,841,134,4,22.100452718468805,28.598175018515626,Exercise,False
3116,51.57662733239228,-0.05613203512306567,51.508810678418314,-0.06489997149766656,802,274,1,13.871443412972548,57.86995506922809,Mixed,True
3117,51.545150080749764,-0.06201103167579782,51.57477725352202,-0.12796548280096917,648,100,4,19.284825276606714,19.966722015761764,Leisure,False
3118,51.53506518099068,-0.1310084342992945,51.58696033741617,-0.05172460547742891,941,86,8,14.293288215780525,58.131676203093576,Commute,True
3119,51.550542951880686,-0.1419815352758569,51.51960147403928,-0.09275210719727298,332,274,5,16.862695958230127,39.85976855132161,Mixed,True
3120,51.52845629630759,-0.053573465230031404,51.58125533399189,-0.061514802018556074,743,34,2,23.99294289107204,45.785499070851074,Exercise,True
3121,51.54652451456688,-0.1288264650807552,51.58568215623885,-0.14102749134321044,599,198,7,11.134886300939167,38.82278269042669,Mixed,True
3122,51.58762474437553,-0.14970622527261027,51.52514838670777,-0.09777100474568358,509,203,4,11.963040088461975,56.08338208826608,Mixed,True
3123,51.54930637256996,-0.057988176880467916,51.588055064580175,-0.09083118569096046,653,265,7,23.109788982590576,9.372934692334706,Commute,True
3124,51.54236227472326,-0.13327748485430538,51.52981050489114,-0.1038032614488883,655,163,2,13.406171404593346,54.410214033183586,Mixed,True
3125,51.511849535536875,-0.1092800123735918,51.54628027746099,-0.12113577219639711,711,75,5,24.854571912132027,17.528335136549124,Leisure,False
3126,51.56144149399159,-0.11848414596400177,51.55646765486651,-0.08582965565720099,322,111,8,23.5757546024482,31.058070733638885,Leisure,True
3127,51.59746761021756,-0.12754307416425245,51.510732985814315,-0.1498802014774316,723,152,4,20.551941295214707,52.31198809069883,Exercise,False
3128,51.580683271261236,-0.12774186897217543,51.5007611619394,-0.10038430675248414,544,270,5,22.329626299353954,59.307228516096025,Leisure,False
3129,51.55708037172168,-0.11327338565256842,51.54159205233714,-0.09354011703161733,740,34,2,10.90588051519888,45.71064861037518,Mixed,False
3130,51.52196938575333,-0.1421178407926956,51.53107726416116,-0.14088134444162317,448,284,7,13.903803156324427,20.29715686761789,Mixed,True
3131,51.565562997262006,-0.11044885884663248,51.53366745215061,-0.10369183116131021,653,178,4,24.3428256387159,17.854268860296166,Commute,False
3132,51.54947688001785,-0.0760203223574313,51.52028679403212,-0.1341782990077168,286,307,8,19.34879870069887,55.35803277013969,Commute,True
3133,51.53585725762832,-0.10637617202715866,51.57263149091785,-0.12993552435296313,731,338,7,21.305872127313183,28.288027467737894,Commute,False
3134,51.57467912141865,-0.13592013116690563,51.505195295435904,-0.12587572361007326,880,67,2,10.150417470499528,43.04078122533374,Leisure,False
3135,51.558044950314176,-0.06342188963788793,51.57908587663951,-0.13530836934212137,100,73,1,17.18891606747409,42.15499427633566,Exercise,False
3136,51.57083473704912,-0.05212891282203627,51.59188118796108,-0.05302125012541149,674,250,7,11.902773325702823,55.23522373394875,Leisure,False
3137,51.54116371134626,-0.08114600195727376,51.50798540821805,-0.1167913363908408,172,144,1,22.046017095649155,31.278756774107784,Leisure,False
3138,51.52008264343384,-0.14163837538563742,51.591933324124184,-0.12673334738046196,755,279,4,18.537539044217624,59.531776900121095,Commute,False
3139,51.5229850529685,-0.1454806744096979,51.51231747631423,-0.09010039835500659,517,231,5,18.29856222560015,27.925363313851616,Commute,False
3140,51.54332796816925,-0.11705559077235643,51.508848251179664,-0.08638046139863519,415,256,8,11.968696789711558,41.19566983784067,Mixed,True
3141,51.55412658883375,-0.12093796609024723,51.59432000105491,-0.12863348949909173,788,333,6,11.12431555208882,16.374887663343138,Leisure,True
3142,51.530878808691355,-0.07943278637840412,51.523077153026755,-0.07066319830657257,828,350,5,18.062397963074744,57.6806964320138,Leisure,True
3143,51.599469245917604,-0.05282420629780238,51.58503818925901,-0.1032160081590678,958,158,5,23.756331881220486,37.60593622675651,Mixed,True
3144,51.576504373476546,-0.09592974414245208,51.57150097089877,-0.060315104173177994,461,280,7,11.582294001066321,30.233376226836327,Leisure,True
3145,51.569966783514616,-0.10700628921132926,51.554004252093755,-0.06833624334166881,270,174,4,17.996962216493866,24.132314482488866,Mixed,True
3146,51.561452604566234,-0.14883395463293048,51.50707974083049,-0.08276248612859262,590,211,9,20.496248832946247,42.09157397942076,Mixed,False
3147,51.527122609127225,-0.1241363593589472,51.57198082849586,-0.10523291720839956,338,309,2,24.546991090587234,38.05019002805383,Commute,False
3148,51.58014596340048,-0.05580639008655733,51.557336550110364,-0.12851947034466124,548,76,1,12.646365743609373,19.277937767768407,Exercise,True
3149,51.561363971173925,-0.07358367803571506,51.57805091521118,-0.11467629957068456,861,265,9,12.066517286639234,58.75381070503388,Commute,True
3150,51.5021777723122,-0.11763649243820785,51.50095518184597,-0.09222879807203957,137,137,5,23.336189656917703,51.02870766155364,Mixed,True
3151,51.58321415777064,-0.07179003204279646,51.583328118131334,-0.10745137669749165,818,291,9,23.352913860992963,8.290204884708416,Commute,False
